ID,toxic,severe_toxic,obscene,threat,insult,identity_hate
1347483803195994112,0.023193255802526645,0.0003889986869139495,0.002705566745384763,9.347759413323079e-05,0.00481618917288773,0.001617230249912666
1347483801912549376,0.015091741829318476,0.00029402240784779174,0.003991557586470301,8.71747471416768e-05,0.004736041370164268,0.0003410408266109404
1347483801744654342,0.03022095527482243,0.00036314977686542995,0.004920934434339563,0.00011466468542246775,0.007779263122944592,0.0005880420528279973
1347483801551859712,0.009306122366379148,0.0002928850543070283,0.0038498991854593895,8.50364664932737e-05,0.0022071872275110298,0.0003118120924150985
1347483800050126851,0.09858750273746637,0.0004374029858853473,0.0039841310788297415,0.00013610036287192546,0.0024380627322255584,0.003717041646238913
1347483798229946368,0.017823399372140218,0.0005031342531263192,0.003678110264671963,0.00014092745837343556,0.0026804368044279336,0.0003226602648934074
1347483798145912839,0.0856595622399745,0.00020380499697489872,0.0046536810434884435,0.00028273929565483065,0.00868501714497489,0.0011646882415567135
1347483796850024448,0.017461158112070094,0.00043245988565447803,0.003231419287085272,0.00010821966560306012,0.0031958929009633812,0.00040285054728393774
1347483796329869312,0.01208041568504986,0.00032303128242804183,0.00458416558369235,0.00010142908414882408,0.003932133050852568,0.00037589487041690586
1347483794970996741,0.016142673552205514,0.00037967274313523386,0.002538490974931819,0.00010124246967066545,0.00430143984114721,0.0005077283814244797
1347483794400489473,0.018765833694825245,0.00032079263162407035,0.005787365166849636,8.248123753108456e-05,0.004804965694259347,0.00023512547811389275
1347483793737789440,0.029549185853571087,0.0009399483246186939,0.008453451218472175,0.00010321447030055358,0.00842569633069043,0.0006938479973648216
1347483792538218496,0.01505557795601915,0.00039714961344090166,0.003370331978297444,0.00010724486286776328,0.0029830454518812873,0.0003615049851102647
1347483792160788480,0.011375703043719947,0.00039568198149280597,0.002949895690681603,0.00011457901972073358,0.003177909997393702,0.00043566583823873115
1347483792060067842,0.4533804982495288,0.0014112814887156653,0.011815102094488154,0.0001904618470077499,0.0216473303980317,0.0005950156815265241
1347483791519051777,0.0504671678536922,0.0004332215000841784,0.006890148337408479,0.00021582492050679436,0.008962449993580866,0.0007634215353794501
1347483789279301632,0.031049307781055534,0.00020723986671259895,0.005206105324783201,9.992662329059942e-05,0.005171905191621478,0.0005614888492929688
1347483789182849025,0.13038000303277522,0.0002496121756387215,0.005850791356895033,0.0010396447732388262,0.013509003793690563,0.0004714207553813417
1347483787429634048,0.042993230234856065,0.0014854442796161018,0.005631957064966437,0.0001144546722582022,0.02181109596587308,0.0005475366913172034
1347483786536226816,0.8454821722995188,0.0027191261941958323,0.9622136614649736,0.000902018304150813,0.3793642108492333,0.0007376027898009031
1347483786343186432,0.03641557648511143,0.00043413205357351937,0.0035778004103961384,9.508451241051052e-05,0.003002640770971798,0.0007642301928669655
1347483783331782656,0.0175549301332448,0.0012431286462692703,0.002924874386858368,0.00012525643346612977,0.003272298941684868,0.0005725039524364867
1347483780236378112,0.03904408655233979,0.0007961213974697191,0.006712673083417753,0.00014710289840878286,0.008357350009598623,0.000669326078979952
1347483779724693504,0.9612020215644177,0.027537948941464142,0.5509868069539542,0.0014639832191788715,0.8680410939662555,0.00018090758505277043
1347483777002569728,0.010983777092842787,0.0002929554086312029,0.001771642532193893,0.000296444551141188,0.002111997917972002,0.0003912330210137433
1347483775647830017,0.013902956672159305,0.000498921556291151,0.0019954231690434867,9.206646328539871e-05,0.0037791005791298626,0.0006620251400432658
1347483775291240450,0.09358245103138894,0.0004847173220372872,0.002319147513899877,9.708332233078249e-05,0.00245737717324119,0.0015742304834647513
1347483774678925312,0.010873479971535841,0.00024246969812693087,0.004386461725568378,7.94200640575134e-05,0.003407144342288932,0.0003269776087820057
1347483773202534400,0.013229211406858803,0.000313757300151161,0.0024973565751181264,0.0002091685587531932,0.0030743474731024173,0.0006294359803316748
1347483771940052992,0.049865931803262875,0.0006212998781176778,0.004889975894540599,7.330856685842482e-05,0.004428588895979383,0.0002678236043122254
1347483771889704960,0.028522097034605565,0.00023422767408621026,0.006123000976246661,0.00013325028527469838,0.004276561161427914,0.0006582095077462431
1347483771742916608,0.00861688813444,0.00028954437399990513,0.003318048487422157,0.00011297349512546392,0.003754856948377422,0.0003400695611255824
1347483771726143491,0.09204321939851545,0.0013168746648714192,0.006565103643964559,0.00018098679467556687,0.035242867608950165,0.0005467476644996506
1347483770962780162,0.02139353811215198,0.0004423995061775928,0.0021397539395622872,0.00010084342492992092,0.00419431350142145,0.004111453627209507
1347483769872244737,0.0186550956240409,0.00047703290679953326,0.003351938597388304,0.00010804980335655842,0.003673340423981139,0.0004531360483023329
1347483769746452480,0.008964037469218382,0.00027949854431266204,0.005070686309716474,9.427971618140466e-05,0.0031029674761505937,0.00033495896729988483
1347483768064393217,0.04185668729845011,0.0008893050289236381,0.006304675028469916,0.00015161913846687168,0.008462400325024334,0.0004406719557487952
1347483767028387841,0.013528224118882768,0.000277061950240648,0.0048731613981023505,9.224225874836403e-05,0.004708700280216471,0.00037683947507833785
1347483766403588096,0.041242667634302156,0.0004060814399284917,0.009965739816503498,0.0001219010521913963,0.00536851896840622,0.0011391940548919632
1347483766357446656,0.021315931431885017,0.0013219109318019292,0.003949583545894263,0.00010086918762945471,0.006088537698366784,0.000425086268921041
1347483766311284736,0.020531738868672596,0.001058318828537976,0.008228223430950053,0.00010959507569040674,0.009892328547642264,0.0005192782208208139
1347483763777835012,0.01784428161066678,0.00031661233828227743,0.005385257166677375,9.462804243323649e-05,0.004373975819601857,0.0003966128340136746
1347483762607726593,0.036424530693769094,0.000424897141100943,0.007066695698373912,0.0003831594537393058,0.006832627674699917,0.0006174148557403482
1347483760032423942,0.013647098440474289,0.0007321367513855447,0.00237127439429914,0.0001770916852774266,0.011260814681235187,0.0008790628729598856
1347483759784955904,0.020264648157267084,0.00042276209908336947,0.004233121662496508,0.00012014693143726988,0.0049286354916926,0.0007821157099519558
1347483759503958017,0.014544863339599014,0.00025263164324848563,0.0038860449076798115,0.00015346896711615647,0.004130181253789282,0.0003675131048173179
1347483759000563713,0.009696980909763326,0.00016625257006836475,0.0032210435971182063,9.31388569252946e-05,0.001872570534725096,0.00031825581539777435
1347483756232404993,0.21783979104691892,0.0013012854972320952,0.007748859412958412,0.00025970789475580533,0.023916585116647345,0.0003417786537184757
1347483755296870402,0.06002486558164074,0.0012008004887813892,0.017442797134079015,0.00016296179214292543,0.018344210438129924,0.0010234219029681161
1347483754864930819,0.016827562876089216,0.00026378201257767334,0.005718012401192928,0.00010067458602179861,0.006248202661173657,0.00028489911370146027
1347483754558877698,0.021648436903405305,0.0002832009697370225,0.004707034560137977,0.00011532676813451862,0.005425578639638353,0.0008773459142965333
1347483753103429634,0.008910374781780039,0.00020474745984661575,0.0028338388751554962,0.00010607895512705026,0.0022507760056207447,0.000301429186568094
1347483752755326976,0.041547685806969686,0.00039075836236271796,0.004086288255514519,0.0001549888513542283,0.005730757618735477,0.0003437401188002746
1347483751438299137,0.07278600820112148,0.0003179036704034651,0.013037604896294946,0.0001556309509184693,0.009520168472702786,0.0007506082295706879
1347483751044018177,0.00950123268874272,0.00022799639629994366,0.0033899254593948804,9.585361401671751e-05,0.0025625847735062245,0.0003191516949876275
1347483749701836801,0.024578608057397193,0.0003052458202830807,0.003775073534175479,0.0001219255876676547,0.007923470873134763,0.0004299154467246907
1347483749391474689,0.030568415617455352,0.0004875607418727884,0.004809694975142318,0.00010442716639086224,0.006604847442575565,0.000486676777488402
1347483747680182272,0.014074008952436835,0.000503803496140279,0.006528665682665904,0.00013115965693442772,0.007421833589094977,0.00029583213418437514
1347483747352858625,0.03366201979729313,0.0005174128840659614,0.004997239023612444,0.0005364099446959872,0.012248511367502364,0.0005575905584078344
1347483747302715392,0.013523352029291549,0.0003708487967209841,0.0064969260593646565,0.00010704797880730755,0.004058645998309757,0.00034005461279028955
1347483746686152704,0.9848830326413565,0.03382918513829884,0.7694180899026795,8.678157298469109e-05,0.14652712071098956,0.0003530563089688733
1347483744177942528,0.013696126441771716,0.0002596002193411274,0.004734426702225144,0.00010481285102617771,0.0042551873575207054,0.00031703354503374913
1347483743255220224,0.03972368171302864,0.00046209867541959664,0.009990289569696872,0.00011983521111657478,0.010109444557011774,0.000653702110741951
1347483741711704064,0.015646201411117996,0.00041231949585050873,0.003349871471079855,8.12670339141956e-05,0.0030982523132328985,0.0008082805563643856
1347483740688113668,0.012970139387929689,0.00026838490873966374,0.004270237999458659,8.943349851225311e-05,0.004297669162771373,0.0003951166748389793
1347483740210163713,0.009934281964895597,0.0004074053133256149,0.0038493117320078205,0.00014211293117769128,0.004640898570729752,0.0004866727870404546
1347483738981212160,0.7726746683497833,0.00181255777768818,0.0068397791899591776,0.0013025506915457414,0.011068777553857824,0.0004072457985108112
1347483737941028865,0.014574133902721916,0.00026148053627899975,0.005174028149625352,8.780114528357587e-05,0.00442260547977277,0.000411685906765798
1347483737903263745,0.07335431215834638,0.0013188525668385955,0.02134675378817413,0.00016347082420492496,0.03819966429517632,0.0011461457762498943
1347483736267501568,0.0527197882459193,0.000784767710417439,0.015736484867890546,0.000208503360455494,0.020332331501989185,0.0010558312251198675
1347483734640046080,0.03403655264601693,0.0006347359920640557,0.006779890295659385,0.0002360674833049292,0.007029095005140854,0.016283384292226123
1347483733163651073,0.9980044092287876,0.002512207218013709,0.019175448467985655,0.0001249355214275475,0.7977714707702446,0.001157145873032734
1347483732886872065,0.011850433642461286,0.00027739394966573827,0.0027260593423429837,0.00010990476497894863,0.005142542069980909,0.00041464293978908087
